Feature	Gain	Cover	Frequency
mcuenta_corriente_avg6	0.000534612586466111	0.000697312049480108	0.00145278450363196
mcuentas_saldo_delta1	0.000531927174254552	0.00308076706959918	0.00207540643375995
cproductos_sobre_edad_lag1	0.000526414401162909	0.000991339445536659	0.00186786579038395
mv_mconsumospesos_delta6	0.000525413986066318	0.000748689567594475	0.00145278450363196
mtarjeta_master_consumo_ratioavg6	0.000524990184158794	0.00126573947512255	0.000760982359045313
Visa_mconsumosdolares_lag6	0.000523724899381793	0.0007074301143345	0.00172950536146662
total_deuda_acumulada_delta6	0.000523501327472337	0.000708742104071844	0.000553441715669319
Master_Fvencimiento_lag2	0.00052139178198841	0.000617852703027644	0.00145278450363196
total_mcaja_ahorro_lag6	0.000517971806248954	0.000868458486737077	0.00179868557592529
mrentabilidad_sobre_ctrx_q_delta1	0.000510971318717883	0.00120425438807169	0.00179868557592529
mv_mfinanciacion_limite_lag6	0.000509332369083291	0.000470988571829426	0.00145278450363196
mv_fechaalta_lag1	0.000507081846974088	0.0006320379360678	0.00124524386025597
mrentabilidad_annual_por_edad_delta6	0.000502390996525104	0.00109766834180992	0.00145278450363196
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_lag6	0.000495675649222664	0.00119634046597604	0.000553441715669319
